filename,label
audio_1,4.310988924791578
audio_10,2.964127569880645
audio_100,2.756691041107673
audio_101,4.473149371686633
audio_102,5.0
audio_102_1,5.0
audio_103,3.145470165600992
audio_104,2.6080232706150435
audio_105,2.768869176175444
audio_106,4.406276710923499
audio_106_1,4.247482706655353
audio_107,3.598831642859314
audio_108,2.5704521699134224
audio_109,2.794714938940249
audio_10_1,3.010969361901718
audio_11,4.950785360170177
audio_110,4.844400834422991
audio_111,4.54431493916464
audio_112,3.151160853449647
audio_113,4.499358564393315
audio_114,4.007738463178857
audio_115,3.3199047931085097
audio_116,3.0525980632555845
audio_116_1,3.192837649665311
audio_117,2.6113990320988583
audio_118,3.4139011746785357
audio_119,3.283510283104875
audio_12,3.7722678803494794
audio_120,2.793180563102641
audio_121,2.1137682949349332
audio_122,4.055055707387433
audio_123,3.6539624923098364
audio_124,3.535395215084505
audio_125,3.587049209630916
audio_126,4.562716527621283
audio_127,2.7051842885518913
audio_128,3.1215189321609804
audio_129,4.76640094325124
audio_13,4.858535423587385
audio_130,4.879715683712976
audio_131,2.174039486747537
audio_132,3.329068647725903
audio_132_1,3.442944825596814
audio_133,2.3080746268090064
audio_133_1,2.2976982756661495
audio_134,3.812954287840441
audio_135,3.2368916450365335
audio_135_1,3.1386787724521907
audio_136,2.154862222687474
audio_136_1,2.228367720304545
audio_137,3.47328441514953
audio_138,2.49690650800591
audio_139,2.6914649176834007
audio_13_1,4.858964606868757
audio_14,4.346051665035008
audio_140,2.772314383406546
audio_140_1,2.859078951639616
audio_141,2.284808423708919
audio_142,4.578874411554073
audio_143,4.501330754038934
audio_144,1.9424976632880087
audio_145,2.642345906986198
audio_146,3.0360502396540108
audio_146_1,2.8394664090085358
audio_147,2.7639606523674756
audio_148,2.364623266466963
audio_149,4.860405174457077
audio_15,3.394210657797829
audio_150,2.2110406517425316
audio_151,3.661250772875988
audio_152,2.8518833781426753
audio_153,3.431768784996157
audio_153_1,3.5928966652242926
audio_154,3.1114266589653803
audio_155,2.1595266858998765
audio_156,2.837868083128143
audio_156_1,2.742837208625005
audio_157,3.431360959956313
audio_158,3.252603412046159
audio_158_1,3.250077665265732
audio_159,3.973383324131051
audio_16,3.2133194489990586
audio_160,3.5268592782670964
audio_161,2.5717978393569147
audio_161_1,2.5605359723636
audio_162,3.5046278959155006
audio_163,2.0305897922610496
audio_164,2.6393832362926206
audio_16_1,3.1980022979745
audio_17,2.932453142859592
audio_17_1,3.0439327337099247
audio_18,3.743697551801118
audio_19,3.2344670365920845
audio_19_1,3.2374416586833394
audio_2,2.9666668663088553
audio_20,4.9584087291673296
audio_20_1,4.9669141845509515
audio_21,2.6462667346345548
audio_22,4.898328980291531
audio_23,3.008724921379582
audio_24,3.512320893298951
audio_25,4.729971198954573
audio_25_1,4.7247995001711285
audio_26,2.9609862671758975
audio_27,2.638721332533085
audio_28,3.4953578115627573
audio_29,3.3778343508212765
audio_3,3.204567465445613
audio_30,2.660292077834784
audio_30_1,2.3593489245369885
audio_31,2.149365512251568
audio_31_1,2.4049048514013047
audio_32,2.773729433024979
audio_32_1,2.660854183352196
audio_33,3.457186578689667
audio_34,2.524451203481703
audio_35,2.839558353642003
audio_36,2.2010550276878
audio_37,3.186781535688022
audio_38,4.718185499993944
audio_39,5.0
audio_4,3.703968875789566
audio_40,2.520803894855442
audio_41,2.644968137321373
audio_42,2.2646380634878556
audio_43,3.825324115140382
audio_44,1.786199641559156
audio_45,3.233769596085795
audio_46,3.676068383561768
audio_47,2.1095662728894355
audio_48,3.326337816014548
audio_49,3.162240402521885
audio_5,2.3592055528216
audio_50,3.7097898952914083
audio_51,3.1226333561133433
audio_52,4.979937531669857
audio_52_1,4.98631546111139
audio_53,2.9474582877322746
audio_54,3.236368748307103
audio_55,4.396585654859208
audio_56,3.6670783279270953
audio_56_1,3.7642367360362847
audio_57,2.2444528041579166
audio_57_1,2.3694438905074944
audio_58,1.9064759324789247
audio_59,4.984761076873573
audio_6,3.5934011960576107
audio_60,4.388437626499238
audio_61,4.895075790389049
audio_61_1,4.887316683710699
audio_62,3.240137255610379
audio_63,2.866646651316448
audio_64,2.851543795146333
audio_65,3.143710270667236
audio_66,3.1667737449933617
audio_67,4.5191308708920115
audio_67_1,4.424147437858487
audio_68,2.3971011883518156
audio_69,3.021356143149249
audio_7,2.421711858056873
audio_70,2.468955894595392
audio_71,3.7334875226240234
audio_72,3.051935129337653
audio_73,3.1405705413893417
audio_74,2.9435834701382078
audio_75,3.1997365088695586
audio_76,5.0
audio_76_1,5.0
audio_77,3.5144503095566293
audio_78,1.7892606432613962
audio_79,3.433692785299205
audio_79_1,3.441413010722412
audio_8,4.420626855888527
audio_80,3.2806643046392465
audio_81,2.8459114689618863
audio_82,2.6223848025101097
audio_83,3.346971303875517
audio_84,4.721659559848023
audio_85,3.0572388531378163
audio_86,3.66014825966432
audio_86_1,3.7164944690916926
audio_87,3.090035255364387
audio_88,3.1759697300227727
audio_89,3.3135923830590324
audio_9,2.276167298598658
audio_90,2.8394349683955507
audio_91,3.4816021515407964
audio_92,3.119919030738777
audio_93,3.8006002200603057
audio_94,3.015929072213795
audio_95,3.332918510583909
audio_96,2.384523500354851
audio_96_1,2.3879509796964493
audio_97,4.7037616947664365
audio_98,2.690284199354742
audio_99,3.483298131961056
audio_99_1,3.6508311829387656
